cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LAMP5_KIT	ADHD	0.1195205496112417	0.13676736746701984	0.011720106896929578	1.1443000213091052	0.09805934573636887	0.14047873354311524	5.257985515873382e-09	3.5222196155512285e-09	1.4928045635367075
LAMP5_KIT	Drinks Per Week	0.1195205496112417	0.14193426562127653	0.009017978763111896	1.187530228759312	0.07545128258231917	0.014232696868657236	1.985762693769917e-10	6.700534766524374e-10	0.29635883746036434
LAMP5_KIT	Alzheimer Disease	0.1195205496112417	0.307829958776729	0.11008944892806331	2.5755400203395276	0.9210922246102914	0.0913580368701734	1.3555259931319667e-09	1.9896513791088527e-09	0.6812881931804027
LAMP5_KIT	Alzheimer Disease2	0.1195205496112417	0.3269967497076243	0.10774984689923056	2.73590399953171	0.9015173311175602	0.08053270985521681	2.375691117498e-09	2.1435384697197076e-09	1.1083034669345817
LAMP5_KIT	Alzheimer Disease3	0.1195205496112417	0.26113278580985744	0.057626621262838684	2.18483588520326	0.48214822848688205	0.011123660716444484	1.4128243510873575e-09	1.7718543394583596e-09	0.7973704833543177
LAMP5_KIT	Anorexia	0.1195205496112417	0.13550171286096674	0.014493648247858404	1.1337105903688205	0.1212649062859997	0.2710476460840595	4.80962670548745e-09	5.816029984072049e-09	0.8269604384192026
LAMP5_KIT	Autism	0.1195205496112417	0.1561894503422888	0.01963144044889014	1.3067999674559574	0.16425159115101387	0.059682921425190556	1.0267443736351907e-08	6.361909300009877e-09	1.61389344804648
LAMP5_KIT	BMI	0.1195205496112417	0.15495401649614418	0.010679486878181939	1.2964633864231305	0.08935272564356968	0.0014677770320894927	5.803038891222398e-09	4.399000457471005e-09	1.3191721499748554
LAMP5_KIT	Bipolar Disorder2	0.1195205496112417	0.1485681111094578	0.009397071738042214	1.243034035508518	0.07862306330256665	0.0024191447080289838	6.6105289854068e-10	3.1354970067179346e-09	0.21082874489254694
LAMP5_KIT	Bipolar Disorder	0.1195205496112417	0.13741375347576645	0.013147277113997735	1.1497081792438626	0.11000013936315724	0.17876187495861115	-7.5005763355914e-09	7.054774750345566e-09	-1.0631914697523117
LAMP5_KIT	Alcohol Use Disorder	0.1195205496112417	0.1412014852929788	0.01670663272031946	1.181399230109446	0.1397804208118207	0.18779266351625262	2.217897274737158e-09	2.4325196474571414e-09	0.911769521391393
LAMP5_KIT	epilepsyAll	0.1195205496112417	0.15900478488014547	0.023308844768702073	1.3303552016563853	0.19501955809705984	0.08802725985864032	-1.714402659739121e-09	4.318528036628845e-09	-0.3969877340607537
LAMP5_KIT	epilepsyFocal	0.1195205496112417	0.23247468882065456	0.06757110482333313	1.9450604065728692	0.5653513562572977	0.04258788444910323	8.494301980957318e-09	6.483242779606372e-09	1.3101934124196175
LAMP5_KIT	epilepsy	0.1195205496112417	0.1727606926287674	0.016156338996773035	1.445447608722493	0.1351762441632332	0.0005935728779528504	8.832034812287024e-09	1.5474019089994977e-08	0.5707654075467404
LAMP5_KIT	GSCAN_AgeSmk	0.1195205496112417	0.1332587312690366	0.013493972101869615	1.1149440970818856	0.11290085383443065	0.3087911774932177	1.1691068715934614e-10	1.0578589571130475e-09	0.11051632769495238
LAMP5_KIT	GSCAN_CigDay	0.1195205496112417	0.15955448707185377	0.015715501842829743	1.3349544290988318	0.13148786458853096	0.017050427029963663	2.1504949285596295e-09	2.0910947308988184e-09	1.0284062681537527
