cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LA	ADHD	0.11204884821894534	0.13232978413394456	0.010346717182699935	1.1810008423769776	0.09234112931247875	0.049990235591481705	2.450846488772012e-09	3.022183291478701e-09	0.8109522991813166
LA	Drinks Per Week	0.11204884821894534	0.1562772625868168	0.009512993868781905	1.394724399856823	0.08490041638083913	9.505345784992156e-06	2.2165013190731094e-09	7.66653056281372e-10	2.89114000252498
LA	Alzheimer Disease	0.11204884821894534	0.20239262092178265	0.046320677077947736	1.8062891688659222	0.4133971728779965	0.054467429809431	5.504031723112142e-10	9.252048973688786e-10	0.5948986801480027
LA	Alzheimer Disease2	0.11204884821894534	0.20584738278439654	0.045357518428456554	1.8371218094287527	0.4048012911281979	0.06106277286615508	8.093773942475204e-10	9.151047138826873e-10	0.8844642388666346
LA	Alzheimer Disease3	0.11204884821894534	0.1708538617167571	0.024408473650734893	1.5248158676553798	0.21783779163031042	0.012401640431767719	1.4506621927756236e-10	9.469604093307319e-10	0.15319143001985533
LA	Anorexia	0.11204884821894534	0.13160050834047562	0.014264772895996104	1.1744922900351997	0.12730851876426696	0.17115003094653486	6.4091086553045145e-09	6.001988959678709e-09	1.067830797150883
LA	Autism	0.11204884821894534	0.11129108804136292	0.01963325831649474	0.9932372336741763	0.17522052773028976	0.9687011010169704	-4.471309020727318e-09	6.155584545117044e-09	-0.7263825211001629
LA	BMI	0.11204884821894534	0.14710117391971655	0.00935064120685249	1.3128307542463835	0.08345147099219778	0.0003294972735178334	5.751655725744417e-09	3.933113271251556e-09	1.462367170502105
LA	Bipolar Disorder2	0.11204884821894534	0.14255963345321362	0.009851172358752516	1.272298963525709	0.08791855084046164	0.002544765817930586	2.6613664800652467e-09	3.350484315449871e-09	0.7943229185682381
LA	Bipolar Disorder	0.11204884821894534	0.14968837663091072	0.014341152325333855	1.335920707889983	0.12799018065148693	0.010562823689968777	7.463423874585996e-09	7.757510023958299e-09	0.9620901360792254
LA	Alcohol Use Disorder	0.11204884821894534	0.13718709345907776	0.019645216622816417	1.2243507687915887	0.17532725177530903	0.20124315039120955	2.223827439620107e-09	3.1626107031137e-09	0.7031619280332769
LA	epilepsyAll	0.11204884821894534	0.17251651959889674	0.024398910132855604	1.5396545555006202	0.21775244030335522	0.00903031150576283	5.6479086187428276e-09	4.355545463029795e-09	1.296716718188964
LA	epilepsyFocal	0.11204884821894534	0.2113418890357061	0.0548644083632865	1.886158513854069	0.4896472318580243	0.029273212722615155	8.105475110558237e-09	5.177756939031574e-09	1.565441407543988
LA	epilepsy	0.11204884821894534	0.15192361859251952	0.01678623632388161	1.3558695248313326	0.14981177040821536	0.014603534913231783	1.2691181642087673e-08	1.6323381916478395e-08	0.77748481944639
LA	GSCAN_AgeSmk	0.11204884821894534	0.13457931245246438	0.01361738098386749	1.2010771604674966	0.12153075377677151	0.10232597841938082	5.639646438149526e-10	1.1336144826675643e-09	0.49749244777453755
